"categoryid","categoryname"
"1","Core"
"2","ICT Elective"
"3","Technical Elective"
"4","CS Technical Elective"
"5","MnC Elective"
"6","Open Elective"
"7","Science Elective"
"8","Program Core"
"9","General Elective (Maths)"
"10","General Elective (Technical)"
"11","Software Systems Sp. Core"
"12","Software Systems Sp. Elective"
"13","VES Sp. Core"
"14","VES SP. Elec I"
"15","VES SP. Elec II"
"16","Sp. Core"
"17","Sp. Elec"
"18","Sp. Elec I"
"19","Sp. Elec II"
"20","Software Systems"
"21","ML specialization"
"22","All specializations"
"23","CSML"
"24","VLSI"
"25","Embedded System"
"26","Project"
"27","Core (HASS)"
"28","Elective (HASS)"
"29","DS Core"
"30","DS Elective"
"31","IS Elective"
"32","IS Core"
"33","Open for all"
"34","ML Sp. Core"
"35","ML Sp. Elective"
